"X0","X72","X288","X145","X2","X218"
0.385606861,0.408868092,0.371362888,0.405809744,0.407058574,0.378736873
0.377520506,0.366170031,0.348032748,0.357702541,0.349003477,0.397503958
0.368720182,0.358874487,0.33001977,0.340910947,0.3313333,0.344963686
0.359726396,0.361094344,0.349474573,0.381578609,0.377329115,0.348203786
0.220834643,0.208939376,0.24812367,0.211707883,0.209490848,0.223746206
0.150818182,0.16163845,0.159322491,0.14647954,0.15651747,0.173318799
0.132767757,0.146387571,0.150465548,0.160847758,0.183642793,0.166729868
0.232543911,0.244228404,0.214984039,0.231819385,0.232377014,0.222880263
0.256271807,0.248034776,0.230151171,0.231984499,0.276921621,0.235680371
0.253918517,0.276926527,0.261155935,0.292845194,0.277284638,0.25953086
0.155634675,0.180803759,0.189777004,0.145179875,0.167897032,0.14141903
0.16570749,0.177122682,0.192486032,0.187268203,0.158422849,0.13880798
0.218299178,0.209834304,0.228445034,0.221739277,0.22580695,0.219521566
0.312459854,0.320486458,0.307140587,0.277298211,0.3053936,0.301686215
0.270542578,0.249243183,0.25900271,0.231121086,0.236824914,0.218195675
0.280347356,0.311534512,0.32793166,0.328810065,0.297368599,0.284778523
0.087397331,0.067981583,0.108645504,0.095927507,0.081426868,0.083525179
0.23978027,0.232583844,0.209221101,0.216180271,0.202503871,0.195487887
0.247071888,0.233716292,0.215684768,0.241062128,0.271222364,0.239731856
0.167818165,0.202416397,0.184042699,0.17604962,0.197218758,0.173324381
0.207336508,0.229580643,0.229843336,0.221891302,0.204618042,0.210131545
0.204508291,0.192751921,0.192620346,0.177221361,0.187978687,0.187473431
0.241147493,0.209950845,0.261695599,0.225969233,0.253670188,0.225184521
0.212468162,0.216759161,0.223863011,0.219267013,0.267246246,0.253720168
0.223495079,0.177666592,0.219674359,0.226967529,0.212813292,0.24437914
0.169133567,0.195761084,0.162936462,0.179940439,0.197383408,0.185735389
0.232146342,0.216434134,0.238573921,0.25621452,0.239518552,0.235771567
0.22237864,0.226404548,0.245564243,0.231121068,0.23625916,0.233137643
0.137124941,0.132780518,0.139769438,0.155063857,0.139617825,0.138148871
0.292549245,0.284685791,0.29945361,0.31103411,0.306615424,0.273413933
0.204102239,0.207255824,0.214963515,0.23467039,0.250741856,0.23322493
0.243291489,0.252271051,0.260524426,0.267983245,0.267457692,0.280696894
0.333252939,0.306519208,0.340787067,0.343938205,0.291332879,0.337243384
0.35040917,0.366329527,0.354327051,0.371706004,0.384746581,0.366446091
0.409794871,0.362086317,0.408081115,0.397435097,0.437003723,0.430354002
0.392011481,0.405059753,0.421090152,0.434094817,0.393160577,0.395180435
0.302547975,0.336954542,0.362982205,0.326022455,0.372167538,0.299913804
0.406076514,0.439821667,0.412587813,0.437296035,0.456980451,0.439417892
0.35882229,0.38401418,0.344204237,0.34049738,0.387997505,0.369109574
0.536107594,0.523050462,0.510195073,0.520282044,0.506982058,0.5266921
0.470975355,0.499112081,0.506927586,0.494731554,0.497003456,0.519913954
0.271349102,0.249991282,0.258665565,0.277530703,0.292181227,0.246142702
0.384833242,0.406135064,0.406845583,0.411192116,0.373400689,0.391187496
0.514173831,0.487651321,0.492026138,0.511544886,0.520174181,0.528744371
0.238470898,0.226617107,0.219036026,0.218751455,0.212356705,0.238179747
0.624884892,0.633181386,0.621008938,0.627463223,0.606529095,0.604677655
0.584225321,0.584238474,0.584219309,0.592915158,0.599888375,0.570742533
0.709313409,0.701729771,0.716655526,0.705542892,0.695619072,0.701814406
0.648859628,0.671159686,0.649776461,0.644649563,0.6735537,0.666675715
0.459175572,0.469002208,0.474372251,0.469874495,0.485885516,0.47006688
0.830457695,0.819423459,0.819032841,0.818636235,0.821322857,0.817530677
0.666685341,0.665320384,0.663631854,0.665180788,0.665705061,0.659642704
0.92953446,0.930220739,0.92947925,0.929023629,0.92905145,0.930412795
0.864289159,0.860605768,0.865574372,0.872775299,0.864670527,0.866269482
0.821498746,0.821378631,0.818861608,0.82657155,0.821844662,0.819095442
0.827257777,0.8267826,0.824513344,0.822894622,0.825128804,0.822722497
0.748701622,0.74986463,0.756390784,0.77449154,0.753199003,0.739244588
0.788424669,0.788390993,0.781524355,0.773791009,0.783334307,0.784696056
0.577961694,0.524900117,0.566871454,0.553355199,0.552369542,0.564007207
0.440581302,0.454304072,0.418293316,0.434118924,0.436122929,0.452861694
0.440049787,0.453505129,0.480704472,0.473951081,0.452822158,0.462649086
0.501050607,0.504165949,0.49224919,0.524497917,0.48825484,0.533784342
0.627054966,0.611463726,0.628299927,0.617601061,0.618401309,0.6277771
0.554625417,0.54103284,0.543431692,0.564163511,0.559363053,0.544269065
0.39688626,0.441049734,0.42657186,0.423181705,0.412973558,0.427063559
0.366814484,0.373383736,0.387082446,0.363292453,0.348354128,0.397698989
0.630995002,0.627841404,0.627660702,0.610457343,0.639328642,0.645831148
0.578865456,0.598698947,0.560590452,0.592369836,0.566793054,0.557793377
0.52627962,0.529359215,0.52926587,0.527290008,0.513936652,0.53850463
0.493193916,0.500236375,0.480035956,0.494041033,0.503666053,0.499110848
0.490612044,0.475431448,0.46736734,0.501631685,0.481741213,0.472720187
0.464451966,0.502967967,0.470618643,0.473823146,0.479046287,0.479794609
0.414104666,0.407789125,0.411569727,0.418637591,0.412132149,0.418166918
0.39050271,0.35886926,0.351477167,0.400173164,0.350445746,0.37191083
0.439179608,0.413087033,0.386565246,0.424481704,0.407597135,0.383005995
0.396652863,0.387405981,0.382141884,0.368762448,0.393653435,0.394856861
0.332751466,0.375563498,0.37880153,0.350368502,0.370680929,0.386907549
0.361462163,0.304482562,0.332434411,0.335869159,0.314738956,0.322404082
0.211542337,0.199618251,0.179290802,0.189419855,0.182078893,0.227223088
0.151150794,0.142266292,0.130205033,0.185012467,0.138200071,0.143805645
0.135960892,0.143652404,0.128874345,0.161804134,0.142067443,0.135121735
0.208334833,0.218076819,0.210087351,0.20026746,0.205035584,0.198952374
0.19024682,0.213750275,0.224044577,0.192591152,0.228597151,0.226036509
0.30145003,0.314151789,0.301144102,0.279919886,0.298704392,0.300570481
0.16084593,0.151942354,0.181607987,0.180560724,0.185677452,0.153591439
0.163396123,0.16901633,0.178826938,0.197529339,0.194370996,0.175810597
0.237626325,0.221165958,0.273234517,0.246698607,0.218341303,0.264518063
0.325575294,0.337037982,0.33831981,0.337125732,0.340410976,0.339247331
0.382209772,0.325775917,0.32163394,0.327409378,0.337945666,0.302136481
0.406606225,0.424742265,0.414072145,0.447791988,0.405596787,0.427531109
0.11334723,0.114039629,0.143053201,0.122513239,0.115272325,0.110335323
0.271502711,0.250783301,0.292719081,0.284050939,0.280483399,0.302216289
0.301707709,0.319299887,0.327828497,0.336512107,0.314312356,0.320066356
0.264814574,0.2607886,0.264633403,0.281971732,0.264245239,0.248614267
0.323940746,0.320850632,0.299084963,0.302688428,0.287534871,0.323595173
0.233253294,0.251876596,0.250140367,0.253011599,0.245283182,0.272600096
0.34090465,0.301802443,0.383838919,0.326100295,0.309186047,0.336078549
0.29175495,0.306364499,0.352331104,0.329292648,0.32322332,0.288149178
0.267206454,0.301949184,0.305868211,0.261659327,0.293114195,0.261484295
0.248420969,0.263896355,0.238875676,0.21733483,0.224355886,0.266297481
0.361348774,0.327434385,0.347141381,0.307522965,0.308825769,0.34132292
0.330200956,0.354052052,0.345984504,0.310158747,0.342196275,0.325338845
0.118238007,0.107353952,0.133131445,0.117975769,0.14310119,0.114861378
0.311374779,0.342234477,0.284478288,0.331526462,0.288104625,0.323540346
0.204542015,0.177382769,0.198256555,0.21454972,0.216159676,0.219585491
0.234973367,0.268710202,0.265670007,0.25268288,0.229240562,0.244266007
0.287964186,0.292985906,0.326136499,0.296808329,0.30812439,0.321311678
0.386413448,0.331721027,0.348550424,0.333139438,0.351557145,0.376879894
0.389485964,0.366423279,0.366831113,0.374575562,0.358081859,0.37855789
0.391198013,0.36286682,0.390431814,0.400748828,0.373251415,0.362610136
0.290098008,0.291326202,0.323954457,0.344201846,0.32460665,0.320751065
0.422203243,0.37374542,0.388291529,0.415719122,0.414951335,0.379654835
0.307880632,0.312156304,0.3234404,0.33420964,0.326600886,0.352392297
0.506286015,0.479455375,0.501283693,0.50374919,0.495546514,0.528578738
0.464354038,0.462007715,0.479797747,0.4659916,0.442917544,0.501245415
0.245160156,0.232832948,0.258756709,0.217763176,0.235362308,0.260006527
0.39681835,0.365894144,0.39169607,0.369408016,0.367411713,0.393599403
0.48614212,0.486509734,0.472548847,0.475390125,0.476064639,0.508254453
0.205783579,0.233328892,0.189948711,0.20686103,0.208290751,0.197747422
0.557096176,0.58546924,0.560929705,0.551646185,0.552124477,0.529088897
0.556518984,0.546400239,0.526251147,0.537283961,0.55157672,0.524879208
0.674320542,0.653205421,0.660737823,0.66268133,0.680508424,0.656071066
0.603514462,0.611207798,0.616746981,0.613617593,0.590441595,0.588481353
0.470484222,0.452206267,0.448417806,0.466078441,0.469621525,0.432463093
0.766967435,0.763142736,0.763146601,0.767458814,0.770745814,0.767731697
0.629361231,0.613599431,0.640083441,0.618052061,0.606847062,0.616853265
0.867292954,0.867604675,0.86943021,0.875292349,0.86263295,0.874412779
0.929567948,0.931062692,0.929205061,0.930759435,0.930716538,0.930285233
0.883671664,0.881739632,0.881844567,0.884742946,0.884552228,0.875606274
0.889658776,0.890419963,0.892051647,0.889135711,0.889544541,0.890343214
0.809916262,0.809901099,0.809293598,0.814188241,0.802397698,0.791346032
0.850393086,0.845244654,0.845053807,0.853181785,0.840617185,0.843776136
0.521588433,0.530589135,0.515260412,0.513342304,0.494085638,0.50338232
0.42408536,0.476540732,0.493423167,0.460758575,0.473155133,0.467570909
0.461164936,0.533746638,0.480559675,0.503439375,0.482586938,0.495209494
0.571197023,0.557740893,0.533453638,0.566547376,0.560823814,0.565231464
0.684500827,0.670512605,0.657344374,0.685020365,0.676012308,0.695380739
0.59626239,0.574960573,0.605306009,0.576868805,0.57222959,0.592992889
0.460085236,0.453459262,0.429789105,0.422711755,0.460582208,0.45100476
0.373879187,0.366958692,0.366813764,0.372446911,0.394333629,0.355305305
0.683360565,0.680695922,0.684212352,0.675287891,0.66486137,0.669576586
0.643730538,0.609247013,0.614378643,0.606019534,0.596421417,0.626982563
0.565150595,0.588817697,0.564272577,0.574639848,0.572648372,0.562280663
0.528285151,0.535829117,0.561161935,0.51515041,0.555269068,0.565126631
0.48148035,0.491939423,0.479187951,0.499235893,0.472283122,0.494154039
0.496677465,0.530703219,0.508842941,0.527591593,0.51788708,0.526582098
0.468445936,0.456394846,0.445909748,0.457425264,0.455471101,0.444295399
0.377726995,0.391601126,0.418001199,0.411123707,0.376817101,0.387198667
0.46809736,0.400004505,0.420092158,0.438217995,0.416961198,0.464770524
0.424255689,0.414838609,0.419005648,0.418268727,0.424425063,0.412006147
0.397343548,0.40234938,0.365876136,0.402487488,0.376974447,0.391438795
0.358818528,0.352090271,0.35501627,0.389461253,0.32992723,0.375062069
0.239676379,0.231528665,0.22684033,0.193641952,0.226719392,0.256995465
0.151699316,0.14442287,0.157826616,0.156747248,0.15878128,0.163631422
0.146517293,0.144905112,0.139945773,0.17221243,0.163358708,0.113122603
0.198941388,0.215514095,0.206654919,0.194975721,0.223158165,0.222604769
0.229985436,0.233235404,0.220255488,0.223853964,0.229747073,0.225345758
0.287926496,0.302385446,0.285421456,0.323213562,0.283287848,0.28923853
0.168419855,0.170231683,0.148438903,0.144450929,0.189122786,0.181069253
0.179369647,0.186066296,0.158423812,0.196832922,0.155004163,0.209079505
0.258054854,0.240186881,0.214216909,0.249262559,0.210114171,0.232225311
0.317979908,0.306288595,0.300106051,0.289798346,0.312829716,0.29400681
0.360478362,0.352903416,0.332344917,0.351301936,0.38548961,0.360243907
0.463804429,0.454010684,0.437580102,0.444353594,0.435260865,0.472105637
0.125228198,0.112902338,0.148507747,0.132585651,0.137646495,0.124205467
0.3454511,0.271329289,0.345198561,0.314665823,0.301242983,0.316139556
0.346875414,0.338178171,0.348298046,0.337647667,0.365965838,0.359972203
0.263656114,0.291926495,0.297699549,0.286794158,0.29075366,0.297612001
0.331542469,0.34198897,0.316356096,0.315170569,0.312896996,0.358857452
0.241397519,0.276352785,0.283102559,0.280130853,0.255354505,0.280774796
0.365169933,0.353466868,0.328845347,0.351147432,0.340241535,0.373053354
0.336832327,0.323812844,0.356285692,0.334146566,0.368087367,0.322966171
0.287412277,0.320647195,0.311841583,0.314763992,0.313861604,0.293122314
0.273303036,0.260933178,0.263671692,0.254913623,0.274436894,0.265039015
0.381350605,0.372659279,0.344727271,0.35980787,0.376645113,0.368566059
0.34277765,0.36467838,0.351489769,0.376756452,0.394205347,0.389372708
0.129004159,0.126453577,0.154740773,0.150568836,0.148033241,0.166173992
0.334086398,0.324731352,0.354801522,0.362512761,0.348707461,0.349298103
0.2199275,0.2018852,0.222710466,0.2068402,0.230578798,0.223174417
0.245663165,0.266937355,0.251382874,0.25051732,0.244943615,0.267065414
0.312091163,0.342903782,0.317945533,0.303548506,0.30397305,0.307511146
0.371634083,0.362979213,0.3415157,0.342360244,0.346296183,0.369338936
0.368996959,0.376528875,0.341966894,0.366037268,0.369021705,0.36413676
0.387196707,0.388922043,0.370649496,0.378378531,0.380769737,0.392820855
0.308460669,0.329095726,0.351990222,0.320099607,0.28313231,0.311979282
0.405646623,0.426064027,0.422789127,0.437024765,0.401836825,0.440265486
0.352649836,0.300261854,0.391407214,0.349990169,0.344817848,0.348149344
0.46734715,0.499027187,0.488113338,0.457953595,0.473975602,0.468794244
0.451582448,0.455667702,0.472360552,0.420722891,0.42742586,0.392896143
0.256503801,0.269437954,0.273004211,0.22736187,0.249420764,0.246584782
0.345452176,0.39573675,0.385192427,0.377238509,0.375110296,0.398768335
0.476016733,0.473289228,0.478765855,0.484692878,0.479532759,0.485675606
0.204443261,0.23486108,0.20968022,0.209889609,0.23845693,0.223754256
0.596074137,0.583331192,0.603498229,0.603698096,0.610319352,0.59709575
0.56942117,0.573029972,0.548045069,0.558667918,0.554563937,0.561665965
0.616289692,0.62730251,0.611951909,0.621883278,0.624904399,0.629464399
0.578650818,0.570554121,0.604897355,0.584619321,0.590504333,0.580628141
0.44469893,0.434221872,0.421862978,0.425986835,0.435748155,0.416346846
0.71503293,0.720765853,0.734351258,0.723068311,0.726276772,0.739382691
0.643233195,0.665879254,0.643309449,0.632238956,0.632397499,0.657245472
0.828985797,0.825815261,0.823257874,0.823223413,0.824419504,0.818497208
0.886515166,0.886696215,0.881913697,0.882238462,0.88463813,0.887498251
0.930051619,0.930477748,0.929824744,0.931204978,0.929467043,0.929116288
0.842830397,0.843752321,0.841129216,0.843010907,0.838634459,0.841574557
0.755888126,0.775260141,0.77229427,0.781148325,0.767053469,0.752292429
0.801268946,0.798427768,0.795133124,0.800294432,0.791387962,0.808228147
0.538070787,0.538115061,0.55371713,0.526335303,0.562564348,0.534398581
0.456212893,0.46418524,0.441195076,0.442667304,0.451411089,0.481710172
0.465450067,0.479808245,0.459569641,0.482471092,0.465215436,0.44886277
0.530508677,0.533401414,0.522364997,0.533703807,0.540554307,0.544909392
0.657799161,0.66023122,0.64180101,0.628774549,0.644227539,0.630131221
0.555717659,0.557437054,0.549715291,0.556152363,0.561023059,0.575495926
0.422429278,0.435297218,0.437089881,0.453635455,0.435393793,0.434948915
0.364026097,0.367907326,0.384866102,0.360147084,0.355218187,0.344293341
0.64030254,0.6472833,0.635929284,0.668630596,0.635191429,0.644937034
0.605592168,0.592940944,0.577181899,0.601394086,0.579909811,0.587990751
0.54278624,0.525166247,0.505345405,0.544611876,0.563106019,0.528183783
0.496570593,0.545453747,0.509403787,0.521935007,0.486194438,0.493942141
0.477437586,0.452182598,0.477863394,0.456444012,0.438698819,0.470004983
0.509807022,0.506154354,0.497955889,0.486386178,0.502867094,0.519310807
0.420117244,0.430540156,0.404981613,0.431984551,0.442899482,0.414478074
0.379149499,0.360299396,0.361452436,0.378313238,0.378146603,0.358459028
0.424524269,0.437895167,0.391429351,0.410198776,0.419569616,0.422094268
0.415781237,0.412643559,0.391898884,0.40301794,0.416044723,0.432198898
0.338752541,0.388164025,0.349195844,0.385309975,0.388242077,0.364613662
0.334183836,0.324720137,0.312479842,0.330693985,0.347730016,0.30723212
0.204292394,0.223967505,0.224469942,0.214028157,0.215816104,0.185158653
0.133800342,0.127990666,0.134717388,0.129303323,0.156708621,0.137149574
0.113380262,0.151942217,0.158007678,0.155860699,0.143553799,0.137130777
0.203719694,0.198335361,0.22295166,0.202217865,0.215897173,0.187008796
0.224552744,0.227841751,0.207927677,0.235965507,0.219852836,0.230702228
0.279855963,0.336327439,0.316576194,0.287640335,0.309271947,0.298376863
0.162431445,0.157447305,0.168784226,0.138267483,0.133837916,0.139602708
0.144675054,0.177022989,0.13739312,0.141398245,0.146524751,0.149663902
0.219638775,0.222168285,0.233582644,0.232516493,0.233097235,0.193397657
0.32747162,0.283225466,0.280677481,0.292261553,0.292344019,0.2872529
0.338789611,0.355583699,0.376560902,0.373195551,0.363668039,0.344645014
0.422666596,0.421101118,0.442375702,0.41393596,0.443901146,0.421303954
0.128978617,0.100797913,0.135162581,0.118730645,0.128548036,0.112341136
0.296611542,0.289604268,0.303495336,0.34618076,0.284698596,0.299229424
0.338175943,0.332813115,0.316564659,0.333714576,0.327801815,0.344740613
0.284428839,0.242761012,0.266683436,0.260462733,0.268863671,0.251901636
0.312580231,0.328868645,0.285134849,0.302872581,0.310450141,0.339759833
0.26595849,0.244237796,0.28226007,0.269115147,0.261035906,0.261333765
